ID;Sucursal;Direccion;Localidad;Provincia;Latitud;Longitud;Facturacion2010;Facturacion2011;Facturacion2012;Facturacion2013;Facturacion2014;Facturacion2015;Facturacion2016;Facturacion2017;Facturacion2018
12;San Isidro;Av. Sta Fe 2552;Martínez;Buenos Aires;-34,494402;-58,497951;$158.245.780,00;$166.791.052,12;$181.635.455,76;$203.431.710,45;$240.049.418,33;$271.255.842,71;$268.814.540,13;$236.287.980,77;$162.967.820,34
13;Caseros;Justo José de Urquiza 4770;Caseros;Buenos Aires;-34,605948;-58,563319;$124.159.780,00;$132.106.005,92;$145.184.500,51;$191.643.540,67;$206.975.023,92;$231.812.026,79;$252.906.921,23;$171.723.799,52;$84.093.144,62
18;Avellaneda;Av. Bartolomé Mitre 612;Avellaneda;Buenos Aires;-34,66106;-58,366515;$214.250.000,00;$225.819.500,00;$243.433.421,00;$289.685.770,99;$344.726.067,48;$406.776.759,62;$406.817.437,30;$406.003.802,43;$364.185.410,78
21;MDQ1;San Martín 2544;Mar del Plata;Buenos Aires;-37,999691;-57,54639;$102.547.000,00;$108.084.538,00;$117.704.061,88;$120.058.143,12;$129.662.794,57;$133.552.678,41;$132.350.704,30;$132.086.002,89;$91.099.716,19
22;MDQ2;Belgrano 2847;Mar del Plata;Buenos Aires;-37,999763;-57,550577;$114.002.000,00;$120.158.108,00;$130.852.179,61;$133.469.223,20;$157.493.683,38;$185.842.546,39;$184.169.963,47;$145.494.271,14;$130.508.361,22
14;Moron;Salta 250;Moron;Buenos Aires;-34,645896;-58,621149;$98.520.000,00;$103.840.080,00;$113.081.847,12;$134.567.398,07;$160.135.203,71;$188.959.540,37;$206.154.858,55;$139.979.148,95;$68.547.789,24
16;San Justo;Av. Dr. Ignacio Arieta 3451;San Justo;Buenos Aires;-34,681389;-58,556919;$92.250.100,00;$97.231.605,40;$104.815.670,62;$116.345.394,39;$130.306.841,72;$132.912.978,55;$118.292.550,91;$103.979.152,25;$68.626.240,48
11;Vicente Lopez;Av. Maipú 829;Vicente López;Buenos Aires;-34,530103;-58,480066;$247.148.200,00;$260.494.202,80;$283.678.186,85;$317.719.569,27;$374.909.091,74;$423.647.273,67;$428.731.040,95;$548.347.001,38;$652.368.427,54
20;La Plata;Calle 48 974;La Plata;Buenos Aires;-34,920777;-57,958889;$178.450.000,00;$188.086.300,00;$204.825.980,70;$229.405.098,38;$270.698.016,09;$276.111.976,41;$245.739.659,01;$216.005.160,27;$142.563.405,78
19;Quilmes;Peatonal Rivadavia 185;Quilmes;Buenos Aires;-34,722253;-58,257576;$254.200.000,00;$267.926.800,00;$288.825.090,40;$343.701.857,58;$409.005.210,52;$482.626.148,41;$482.674.411,02;$481.709.062,20;$432.093.028,79
17;Lanus;Pres. Tte. Gral. Juan Domingo Perón 3270;Lanus;Buenos Aires;-34,669805;-58,411312;$103.500.000,00;$109.089.000,00;$117.597.942,00;$139.941.550,98;$166.530.445,67;$196.505.925,89;$196.525.576,48;$176.479.967,68;$140.654.534,24
15;Castelar;Sta Rosa 1845;Castelar;Buenos Aires;-34,639304;-58,655671;$179.548.100,00;$189.243.697,40;$206.086.386,47;$245.242.799,90;$291.838.931,88;$344.369.939,62;$375.707.604,12;$255.105.463,20;$124.925.145,33
4;Corrientes;Av. Corrientes 2352;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,604685;-58,398764;$254.258.000,00;$267.987.932,00;$291.838.857,95;$326.859.520,90;$385.694.234,66;$435.834.485,17;$431.911.974,80;$379.650.625,85;$261.845.036,65
5;Almagro;Venezuela 3650;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,617308;-58,416179;$214.780.200,00;$228.526.132,80;$251.150.219,95;$331.518.290,33;$358.039.753,56;$401.004.523,98;$437.495.935,67;$297.059.740,32;$145.470.154,83
9;Deposito;Pedernera 530;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,635134;-58,461513;$187.540.200,00;$197.667.370,80;$213.085.425,72;$253.571.656,61;$301.750.271,37;$356.065.320,21;$356.100.926,74;$355.388.724,89;$318.783.686,23
8;Alberdi;Av. Juan Bautista Alberdi 1634;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,627306;-58,451498;$150.980.450,00;$159.133.394,30;$173.296.266,39;$176.762.191,72;$190.903.167,06;$196.630.262,07;$194.860.589,71;$194.470.868,53;$134.126.558,03
7;Flores;Av. Rivadavia 5746;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,622868;-58,446449;$232.785.600,00;$245.356.022,40;$267.192.708,39;$272.536.562,56;$321.593.143,82;$379.479.909,71;$376.064.590,52;$297.091.026,51;$266.490.650,78
3;Palermo 2;Gral. Lucio Norberto Mansilla 2668;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,595966;-58,40515;$301.103.900,00;$317.363.510,60;$345.608.863,04;$387.081.926,61;$456.756.673,40;$516.135.040,94;$522.328.661,43;$668.058.357,97;$794.789.028,48
2;Palermo 1;Guatemala 5701;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,579035;-58,433566;$197.780.400,00;$208.460.541,60;$224.720.463,84;$249.439.714,87;$279.372.480,65;$284.959.930,26;$253.614.337,94;$222.927.003,05;$147.131.822,01
6;Caballito;Av. Rivadavia 4708;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,616303;-58,431849;$254.236.450,00;$267.965.218,30;$291.814.122,73;$326.831.817,46;$385.661.544,60;$435.797.545,40;$441.027.115,94;$564.073.681,29;$671.078.458,63
10;Velez;Av. Juan Bautista Justo 7738;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,631257;-58,498063;$176.350.700,00;$185.873.637,80;$202.416.391,56;$226.706.358,55;$267.513.503,09;$272.863.773,15;$242.848.758,11;$213.464.058,38;$140.886.278,53
1;Cabildo;Av. Cabildo 1342;Ciudad de Buenos Aires;Ciudad de Buenos Aires;-34,567806;-58,449572;$295.800.500,00;$317.689.737,00;$339.610.328,85;$380.363.568,32;$448.829.010,61;$507.176.781,99;$513.262.903,38;$656.463.253,42;$649.701.681,91
27;Cerro de las Rosas;Av. Rafael Núñez 4764;Cordoba;Cordoba;-31,361254;-64,237817;$197.520.300,00;$208.186.396,20;$226.714.985,46;$253.920.783,72;$299.626.524,79;$338.577.973,01;$342.640.908,68;$438.237.722,21;$521.371.418,11
25;Córdoba Centro;Av Colón 251;Cordoba;Córdoba;-31,412747;-64,186458;$203.542.100,00;$214.533.373,40;$233.626.843,63;$261.662.064,87;$308.761.236,54;$314.936.461,28;$280.293.450,54;$246.377.943,02;$162.609.442,39
26;Córdoba Quiroz;Av Duarte Quirós 2910;Coroba;Córdoba;-31,407538;-64,221738;$149.500.900,00;$157.573.948,60;$169.864.716,59;$202.139.012,74;$240.545.425,16;$283.843.601,69;$283.871.986,05;$283.304.242,08;$254.123.905,15
29;Mendoza1;Gutiérrez 349;Mendoza;Mendoza;-32,887531;-68,843308;$179.456.210,00;$189.146.845,34;$203.900.299,28;$242.641.356,14;$288.743.213,81;$340.716.992,29;$340.751.063,99;$305.994.455,46;$243.877.581,00
30;Mendoza2;Av. Colón 255;Mendoza;Mendoza;-32,894292;-68,843802;$198.150.350,00;$208.850.468,90;$227.438.160,63;$270.651.411,15;$322.075.179,27;$380.048.711,54;$414.633.144,29;$281.535.904,97;$137.868.132,67
31;Bariloche;Mitre 252;San Carlos de Bariloche;Río Negro;-41,133828;-71,306365;$168.456.230,00;$177.552.866,42;$193.355.071,53;$216.557.680,12;$255.538.062,54;$288.758.010,67;$286.159.188,57;$251.533.926,75;$173.482.949,28
23;Rosario1;Av. Pellegrini 1138;Rosario;Santa Fe;-32,95703;-60,641354;$170.852.500,00;$181.787.060,00;$199.783.978,94;$263.714.852,20;$284.812.040,38;$318.989.485,22;$348.017.528,38;$236.303.901,77;$115.718.020,70
24;Rosario2;Rueda 6349;Rosario;Santa Fe;-32,962748;-60,707629;$112.000.780,00;$118.048.822,12;$127.256.630,25;$151.435.389,99;$180.208.114,09;$212.645.574,63;$212.666.839,18;$212.241.505,51;$190.380.630,44
28;Tucumán;Av. Sarmiento 525;San Miguel de Tucumán;Tucumán;-26,818045;-65,204071;$142.428.900,00;$150.120.060,60;$163.480.745,99;$183.098.435,51;$216.056.153,90;$244.143.453,91;$193.117.472,04;$131.126.763,52;$78.282.677,82
